id,label
1470420468243083267,"Tumaco, Nariño. Una región con mucho potencial. Turismo, pesca, agricultura, comercio, arte y cultura. Vamos a llegar con inversión social para dinamizar la economía y generar oportunidades. 🇨🇴💪🏻💰 https://t.co/4R12kArTqW"
1470412683639992330,"Seguridad integral con enfoque social. Eso es lo que necesita Tumaco. Esta región no puede seguir condenada a la droga. Vamos a generar oportunidades, empleo, educación, apoyo al arte, la cultura y el deporte. 💪🏻💪🏻🇨🇴🇨🇴 https://t.co/5JZnlteNyy"
1470395722134691840,"Seguimos recorriendo Colombia. Hoy en Tumaco, Nariño. Escuchamos a la gente, hablamos sobre la economía de la región y las oportunidades para su desarrollo. 🇨🇴🇨🇴 https://t.co/hyyNWPcIwR"
1470174594447421446,Para derrotar la corrupción tenemos que trabajar desde los valores. 🇨🇴🇨🇴❤️#FicoPresidente https://t.co/kyVuuEsr3b
1470076130682097677,"Vamos a invertir en el campo. Infraestructura, seguridad y productividad. 🇨🇴💪🏻💰#FicoPresidente https://t.co/w7Ucol4Avq"
1469126844649811971,"Tiene que haber transparencia en los procesos. Si queremos derrotar la corrupción debemos trabajar desde un tema de valores, desde las familias. @CABLENOTICIAS #VisiónColombia2022 https://t.co/MQVPcMKVEl"
1468957082573443073,"Insostenible situación de inseguridad en Bogotá. 
Solidaridad con Gustavo Verbel. 
Garantizar seguridad es una prioridad. https://t.co/vkNXzv2cML"
1468204075175092234,Vamos a crear oportunidades para que la economía crezca. 🇨🇴💪🏻#FedericoPresidente https://t.co/xjXx8WGBVE
1467988589338415105,Seguimos…💪🏻🇨🇴 Nos reunimos con voluntarios de Tolima. Hablamos sobre nuestro proyecto y los problemas estructurales del país. Vamos a enfrentar la corrupción y a proteger a la gente. https://t.co/5oQDpWJREU
1467949527256776715,"Una semana más recorriendo Colombia. Hoy en Tolima escuchamos a la gente. Seguridad, empleo, educación e infraestructura. Oportunidades…!!💪🏻🇨🇴 https://t.co/SnF2DqRx80"
1467930001014145030,"Nos reunimos con empresarios de Tolima. Hablamos sobre las oportunidades que tiene la región. Importante fortalecer el campo, la infraestructura y mejorar el acceso a la educación con calidad. https://t.co/M0APaVXcVp"
1467912238849687553,"Hoy desde la Calle en Ibagué, Tolima 🇨🇴.
Altas cifras de desempleo juvenil. 
Educación y oportunidades para nuestra gente. 
Tolima tiene una oportunidad inmensa a través de la agroindustria y el turismo. 
Garantizar seguridad e inversión. 

Seguimos recogiendo nuestras firmas.🇨🇴 https://t.co/Cnf6UVx7qW"
1467905697702625286,Seguimos en Tolima. Tenemos que dinamizar la economía del país. Generar oportunidades de empleo especialmente para las mujeres y madres cabeza de hogar. Vamos a lograrlo💪🏻💪🏻… https://t.co/UKPT0suQRn
1467895996973731845,A mí me gusta trabajar por la gente. En el Tolima vamos a generar oportunidades y a garantizar el acceso a la educación con calidad y pertinencia.💪🏻💪🏻🇨🇴
1465652631532146688,Es imposible resolver los problemas de inseguridad sin transformar la justicia y sin articular las instituciones. #FedericoPresidente https://t.co/6mlye8A0Oq
1464264467844325376,"Es muy fácil a través de discursos populistas acabar con los sectores económicos. Aquí lo que necesitamos es que la economía crezca, que tengamos seguridad energética mientras avanzamos en temas de transición. @NaturgasCol https://t.co/vzBnz97co1"
1463257355383148550,"Llegamos al municipio de Acacías, departamento del Meta. Escuchamos las necesidades de la gente. Definitivamente insisto, es necesario ejecutar un concepto de seguridad integral e inversión social. https://t.co/RxvEeX5Q3a"
1463219105704693774,"Nuestra propuesta de Gobierno está enfocada en las regiones. En los llanos colombianos hay necesidades específicas: infraestructura, vías terciarias, seguridad e inversión social. https://t.co/a44D57dxcA"
1463117273632280578,"Definitivamente el peor enemigo de la Paz son las Farc. 
Solidaridad con las víctimas. https://t.co/WFlpR96SGL"
1461799835212955652,"Esto no puede ocurrir. 
Inaceptable. 
Garantizar la seguridad de las comunidades no es negociable. 
 https://t.co/kuYaDTM4Zj"
1461326450875932678,"Quienes hicieron la guerra tantos años, secuestraron, asesinaron, torturaron, generaron corrupción, acabaron con el medio ambiente….. hoy dicen representar La Paz, el respeto por los derechos humanos, la lucha contra la corrupción y el cuidado del medio ambiente. 
Que tal!"
1461036858444591115,"Importante insumo para que Colombia 🇨🇴 sea competitiva. 
Educación con calidad y pertinencia, garantizar Seguridad física y jurídica, Infrastructura, Cero Corrupción, Campo, más exportaciones…..
La forma de superar la pobreza es que la Economía crezca y generemos empleo. https://t.co/eapeXmYCjP"
1471311356162891778,"¡Colombia necesita una justicia que se ponga en los zapatos de la gente!

Es hora de cambios de verdad para divorciar los entes de control de la política y construir una justicia que vaya de la mano de las necesidades reales de la ciudadanía.

#ElDebate
#YoVotoPor https://t.co/w5RfcjgPOE"
1470765422668570632,"Hoy estaremos en la @UNALOficial en un nuevo debate de precandidatos a la presidencia.

Hablaremos sobre política criminal colombiana. Estamos convencidos que hay que blindar la justicia y fortalecerla.

Nos vemos a las 11:00 am. https://t.co/L1q8VW4O7q"
1470016085936201736,"Si no mejoramos la calidad de la educación en Colombia, no tendremos futuro. Pruebas internacionales en lectura y ciencias muestran que la mitad de nuestros estudiantes están en el peor nivel de calificación. ¡En matemáticas, el 65%! https://t.co/OIJTVYqmXC"
1468613246097801220,"Día de las velitas, día de la Inmaculada Concepción.

Enciendo una luz para pedir por Colombia. 

Enciendo una luz por aquellos que esperan justicia.

Enciendo una luz por quienes luchan por su salud https://t.co/JYm46OEr1h"
1467458517237968906,"La prioridad debe ser darle educación a los millones de niños de la primera infancia y en las áreas rurales que hoy no la tienen. Además, de calidad. Esa es la mejor inversión y la más estratégica. ¡Hay que hacerlo aunque no griten, paren ni tiren piedra!
https://t.co/yZNPJE2sTg"
1463464787044622338,"Acuerdo de paz no ha habido, sostiene @AlvaroUribeVel
https://t.co/xCLXAgli9o"
1462392323946516486,"Los jóvenes no quieren subsidios sino oportunidades de empleo y facilidades para emprender. Pero para ser exitosos en unos y otros se necesita educación de calidad. Y ocurre que la educación pública es pésima. Nuestro deber es hacerle una mejora sustantiva
https://t.co/aPRI4rCzrE"
1462111227547684876,"Tengo una gran preocupación: si nosotros, los que defendemos la democracia, la libertad y a economía de mercado, no llegamos juntos a la primera vuelta, estamos cometiendo un suicidio. Entiendo a quienes quieren construir otra coalición, pero el 22 solo se gana unidos https://t.co/tiAOEWeB1Q"
1461034332043239426,"En las zonas apartadas del Colombia el acceso a la salud es dificilísimo, lejano y escaso. Ofrecer por los ríos brigadas de salud, con médicos, odontólogos y sicólogos, es una respuesta eficaz. Mi compromiso es implementarlas

Por Colombia #ConPasoDeVencedores https://t.co/UzDd292ZxD"
1471298424070885377,En @ECOPETROL_SA combatimos la corrupción con algo que llamamos la gerencia de la ética. #DebatePorColombia https://t.co/i2XJLro587
1471291872609980416,Tenemos que crear economía en 1070 municipios donde actualmente no la hay. Para lograrlo tenemos que descentralizar el país. #DebatePorColombia https://t.co/ZJxcJRVFvO
1471289191195717636,La primera decisión que tomaré como presidente para mejorar la seguridad en las ciudades. #DebatePorColombia https://t.co/bAWbQPjSca
1471287744496533508,En el tema de seguridad hay dos frentes de batalla que debemos combatir; por una lado las zonas rurales con 140.000 familias desplazadas. Y por otro lado las calles en donde le ofrecen droga a nuestros niños. #DebatePorColombia https://t.co/169RJTccmM
1470202934780702722,"Era muy importante asegurar que todos los colombianos tuviesen plata en sus bolsillos para comida, vivienda y educación en un año atípico y muy difícil. https://t.co/auvdeHTua5"
1470135372164345868,"María Camila, la formalidad será fruto de aumentar el volumen de negocios. De CREAR economía donde no la hay, en 1,170 municipios que no prosperan. Descentralizar el país y mirar al mundo desde cada región, alimentarlo, acogerlo en turismo, venderle minerales y petróleo. https://t.co/hT0114wpnV"
1470122616925138955,"7) El nobel de economía de 2021, David Card, mostró que no hay una relación unívoca ente cambio en el empleo y cambios en el salario mínimo. Ante aumentos del mínimo, los negocios que pagan por encima de este no reducen su empleo."
1470122434380673025,"El de EE.UU. es más de diez
veces el de Colombia. Así mismo, desligar la formalización de las
contribuciones de salud y pensiones."
1470121676985802758,"... logística, energía cara, falta de crédito, ausencia de tecnología de poscosecha y
cadena de frío, aduanas entorpecedoras, falta de diplomacia comercial y
la gravosa estabilidad laboral reforzada."
1470121469233582087,"2) La productividad creció este año cerca del 3%, con lo cual el mínimo aumento del salario mínimo, debería ser del 8% (5 de inflación más 3 de
productividad). Los tres puntos adicionales legitiman a empresarios solidarios y defienden la economía de mercado para todos."
1469673635061325834,"Siempre me interesó la literatura y antes de pensar en estudiar economía soñaba con ser escritor. Me demoré 40 años, pero creo que saldé la deuda que tenía conmigo mismo al escribir este libro. #FelizSábado https://t.co/iZti1proI0"
1469515046652981250,"No. Desafortunadamente Duque no ha sido un buen Presidente. 
Colombia necesita CAMBIO: cambio para mejorar, para crecer, para que haya economía para 50 millones de colombianos. https://t.co/d1DsH8EcC2"
1469478896101961730,No hay estrategia de seguridad en el actual gobierno. #ColombiaDecide https://t.co/TV9XaR4IW5
1467846273491513350,"7) El nobel de economía de 2021, David Card, mostró que no hay una relación unívoca ente cambio en el empleo y cambios en el salario mínimo. Ante aumentos del mínimo, los negocios que pagan por encima de este no reducen su empleo."
1467845850424619019,"El de EE.UU. es más de diez
veces el de Colombia. Así mismo, desligar la formalización de las
contribuciones de salud y pensiones."
1467843570216456199,"... logística, energía cara, falta de crédito, ausencia de tecnología de poscosecha y
cadena de frío, aduanas entorpecedoras, falta de diplomacia comercial y
la gravosa estabilidad laboral reforzada."
1467842726129512452,"2) La productividad creció este año cerca del 3%, con lo cual el mínimo aumento del salario mínimo, debería ser del 8% (5 de inflación más 3 de
productividad). Los tres puntos adicionales legitiman a empresarios solidarios y defienden la economía de mercado para todos."
1466488351427543051,"Sebastián, alimentos crecen 13%; inflación 5% y productiv. en 3%. familias golpeadas por Covid y crisis; necesitamos: legitimar la economía de mercado; salario mín. diferencial por regiones (aumentos del 8 a 11%); cotizar empleo por horas; y desligar del mínimo muchos contratos. https://t.co/ISEt0BUCJT"
1466395653916041224,"El salario mínimo no define el desempleo en Colombia, lo que  define el alto desempleo son los pocos negocios que se generan en Colombia. Tenemos que hacer las regiones más productivas."
1465730668453838848,"La solución en el tema pensional es crear un sistema como el de salud actual contributivo y otro subsidiado. Eso se ha venido haciendo con el programa ""Colombia mayor"" pero se debe ampliar la cobertura. https://t.co/514UI0o6nD"
1465721529166139395,"Soluciones de largo plazo al problema fiscal:

- Dejar de crecer para tributar, tenemos que tributar para crecer.

- Hay que crear economía en municipios que actualmente no son productivos."
