source,target
1397748838312644611,7
1465803297831407626,10
308149013,5
74002737,1
1349054139125391360,10
1347001903427760132,1
290066417,10
1190990373759397889,10
1390719251791679491,4
213701436,4
144013343,5
1198413222656782336,5
846519048,5
129491677,5
1290715050307723267,5
1089507840,9
1884812377,7
1364231456164306945,1
1379941314775629827,5
1458154989411520516,5
1262141491150979073,5
2177700357,3
820483956,1
363480138,10
224053363,5
908476336091656192,5
1254787949926813703,2
1445099211888934917,5
101265297,5
50439366,4
2868322378,10
134296669,8
1380447666,5
128733249,10
1049026363271929856,9
442260122,9
107283810,4
1177574185159331840,2
1312105664974663683,4
1352019338572791810,8
1164896354356924417,5
1448070849555218437,3
1297280914880368643,5
217211879,5
2583157253,10
88519763,8
313061979,5
2979353663,8
2675595188,6
243632947,5
378329087,8
12605842,3
28922200,9
3028910873,5
1235511770644647936,8
869905957148610560,10
940320926800990213,8
1264184844424302593,8
885373909,7
1335758412240531459,6
1287074768,4
1216020568379744257,8
943152908861956097,5
267337860,8
1381065967233593344,10
1319584849355825153,3
127137942,10
2946955533,5
224793069,8
215004346,9
1475431398714617859,5
145288187,1
183100456,10
1292490262992826373,5
225123830,3
1169025601698766849,3
127717923,2
893505610729353216,8
1389652432876154889,2
1245074643041558541,7
350599135,5
1383202214857089028,2
58039565,10
1267514539890925576,10
306296113,5
283212328,8
1369026346366734341,8
2318732368,8
40050346,5
1580813276,8
262969634,7
313962197,5
70481472,7
1170879309868937223,6
1221077334,5
169285122,7
608650987,5
1423726247306219522,6
807015926365241344,10
1446412909521821714,3
1474398121383895043,5
86796979,8
1240066599404679168,5
1298414446684102656,2
540822439,2
792154914,5
25864880,8
1298414446684102656,2
847897783067713537,8
193916635,3
1458672458823872514,5
628642457,9
3594668236,10
1197659031428616193,8
1410040686460686342,6
901799891365756928,8
495192709,5
998966500152299520,5
45979088,7
1156695307004104705,5
1371203306845044751,8
711673169879416833,5
341287755,7
611008051,10
606759198,5
1086795703739973632,8
1328113627,1
36656007,5
4766195796,5
1200523677386891265,5
450336947,6
1272555301032656896,5
1024583911,7
320411650,1
1024806369252331520,5
315793778,5
2334891573,1
1377142995238051840,9
1405892959845900301,8
1394750749922537472,8
1478125553572007940,5
1453459887535624202,2
1022151833651998720,5
969945853577383936,5
1256396573770240002,5
4495233135,5
171161549,3
3322677490,9
318894251,5
1269828866157293568,7
3141863085,4
144967239,5
902979612,10
45974516,3
1217247588845486080,5
1669665954,3
907649794713288704,3
1428526066549858305,8
1478111543342641153,5
2607868365,7
2865185238,6
1474536003205574656,7
1396115704919863297,5
1401958031731089410,8
836431022,3
2978362989,8
1349097989080551425,4
1131515944524812293,8
3097129313,3
891935917,9
179266767,5
222892677,7
1563970896,5
1276113437131706368,5
1463368806772916231,10
1381567515436924928,6
1463368806772916231,7
68720933,8
131334271,4
219789304,5
1153261652139270145,8
1229789996573429760,5
2739558741,1
2432235796,5
606285029,5
243901343,8
912538508891435009,5
1038174234445529090,8
127238158,8
135029345,10
3322677490,5
91676084,5
1601378184,5
766717915,3
57093788,5
404465429,3
1454204923487428611,8
2221633082,5
1106053236488916992,5
372934699,10
707581804140748800,2
781305522,5
2941104507,3
190493379,9
1066043183283560452,2
488082225,3
1010556550908448768,5
381192878,7
396931540,5
271132682,5
849864152,3
1111657565782507520,7
3379354239,5
889927321737719808,8
4821878439,8
1428554758890139651,6
70182565,8
1365811487349100555,7
1179864946387107841,2
289499366,3
1424045585338880014,5
1245417360070266880,7
1177555562130808837,5
1254584718,8
204563019,6
1123973575176749056,7
964555007357063170,10
4078620447,5
2230966800,3
366703535,5
77825128,5
273572546,5
4821131410,2
94697376,4
1430229082143436806,5
117862277,10
1172789558,5
1478122210841792519,10
342778973,5
549818856,10
1149500829315010560,5
244675254,8
853197950,10
151885233,5
1420237716927782920,4
283799590,9
1323022729663184899,8
1478053521081741314,10
1283885712,5
566810709,2
1451177557785600011,2
1390121170813456385,5
341434092,6
302055588,5
4107622258,6
701080602221662208,6
321014515,10
423936803,5
149129390,5
257139032,3
1478034066758905856,10
149679788,5
1601197040,10
128297810,8
1476666284678987778,4
1476663767521972228,6
1080537768281997312,4
1231555335778979841,5
308609534,7
941740224,7
958079282143776768,6
337333692,6
166763140,3
1433976830575489024,5
1469092473276444677,5
2369794031,8
626006912,2
914153173857816576,5
305735027,2
1394642868153856004,4
1476611212163047426,10
1463205623512895499,7
364100588,10
3428176342,2
1381321749065785363,2
1476600733508190215,5
102683575,4
1249021968462032901,5
1031670026,5
927015666800054272,5
142902014,5
67528579,9
1179440418158776326,5
2190182809,10
253616559,2
148206947,5
249352786,5
1151899398156300296,10
3252962428,5
1399400205276045313,9
382848081,5
1381046102082863109,7
572142676,10
502238324,9
287823735,10
1186719939182415873,2
1029754675254448128,8
1001666553866276865,5
1200166996425560064,10
1450862758703026181,4
1476328183502934019,10
2548411945,5
1088461870443315206,1
887024123200897027,5
1450862758703026181,5
589795459,5
1476318004170395654,4
742528882360913920,3
1476318004170395654,5
990626837079445504,10
868033212,5
1476662360655941640,5
1394755085243138051,5
517272825,7
4244408121,10
1159524443129094145,5
514441366,5
770646710,3
200974048,7
837672262723645442,10
1469461817172897792,5
539271109,5
946497749175930880,3
635878061,8
1337480527285252096,8
539210296,5
119916004,3
115919362,2
1323771373022564352,8
325851655,4
1255974353495302150,5
1437880686464184320,2
3087272526,5
979733777609043969,10
157702178,7
1635648206,5
815963208368451585,3
256266651,8
2450798118,6
1074121322815516672,8
758125177557356545,8
1228778497,5
341898767,3
189625848,5
550650331,6
932445577014636545,5
1260357144936841222,10
242280448,3
2247956370,4
1148257514863104002,5
397486551,5
1444868145408266243,7
332472455,5
1455557407820685313,5
1291121104929660934,5
616281675,7
139684199,7
1390864279314784259,8
1388849321844645889,5
1390450871708917765,10
1441934611945123846,8
950038248432324610,8
67120281,5
545541967,5
4821878439,3
1454204923487428611,8
1265068481684307969,5
710671088456433664,8
341861415,8
377418010,8
1370166787258658817,2
284616570,4
1270805489018863645,5
1291537876627398656,5
1356663090734063620,8
956252364062838790,7
1028036757823078403,5
1394134778643894272,5
109057074,5
1460965168377221124,1
1362612134480338948,5
1266496205007343616,3
285381140,5
977276396820197376,7
377136355,3
334020587,8
1171982180999999488,2
1400318924420493312,5
113651315,5
1351363464929955840,8
1290819319425835011,5
1057829156719857664,9
406994459,7
1354571971359551488,6
342778973,8
57330900,8
2165315750,5
1242143794931421185,2
57330900,8
832427780897927169,4
1195830260308303873,3
1272289133877252098,5
257085771,9
471555736,7
994770604518764544,1
831639140437475329,8
374644430,1
1322800366912741376,9
1296217617712152576,3
1471701886214578179,1
1291055285478608897,5
169331770,5
2362076014,5
1364201065101594629,8
1071789702,10
1486332314,5
3095683882,5
608451028,8
1397925517140004866,2
717036284,8
578951945,3
112637983,4
851268346536275968,5
155065025,3
1397200955377131527,2
145790208,8
276552192,3
231243676,5
1423911458258268166,10
2508825813,3
628496132,9
1362736345337253889,2
1362736345337253889,2
73744510,5
1433081805909991430,5
162164296,5
1646149406,2
1409947411036917761,5
1361059459,3
307664061,3
844531501,5
326838790,5
1459312850346856450,7
977642331464781824,5
1170879309868937223,7
1358210021876785153,5
1199035005294534656,8
322686751,7
401091512,2
1391296192429150208,7
1364240069893234688,7
292960761,10
1361795086141513736,5
1460578359054848000,5
1267692766320037890,3
3840581015,7
128297810,5
1395558779387777029,8
155966433,7
512449073,5
27009968,5
432574199,3
518711453,2
150090662,5
3013045343,1
538691474,8
1150430741236461570,2
789756426,6
142873299,7
210883758,7
1388128485365932035,1
1274169395485515776,5
1269638411914182657,3
872608210196234240,5
1477774199661998084,3
813363054545084416,4
1036092258192384000,5
806028852,5
770753166107414528,8
770753166107414528,8
54877598,10
1249658548033925121,3
1205705710086086657,1
1441853035,5
2540014068,2
1061694000325935106,1
1421905452837875712,3
502170904,5
1020862842218610688,3
1172107517373104128,7
142830149,5
120162834,2
281591026,3
580564598,5
1244500831707303937,6
2272026851,3
466886942,7
881965054857490433,3
2272026851,3
485208446,8
4004810777,8
1158022626922639365,7
1117082389866532865,3
71010322,1
153196825,1
1317908371207487488,5
1069360520287928321,4
308570378,10
35614307,7
158834636,4
207783554,5
919225921,8
1107767792,3
835648202430894081,3
1023629482354270208,5
1352234666246500353,7
825849423183884289,5
274562303,8
1464584946442461190,5
194653143,5
485901906,8
3305191877,6
1264172022550183936,3
610124940,4
50101886,7
1076812664,5
556290729,3
784608425548386306,2
1353083929,5
1446265811258257412,10
1179372150211452929,3
131543358,3
1121550776059428866,8
1465127522149060612,3
2855075181,9
276822907,8
257555509,8
2926041273,6
894544061532712961,5
1404060941285838851,5
958893239859281920,8
1310086077823229959,5
4443859583,7
1200550492482478080,3
1463193940895494145,9
311849584,5
1084368817,5
1437883929625874447,2
1242742919502626816,4
1283515174658465792,7
1372237623390044173,3
1338679151935578114,3
894003197978832896,7
211939120,3
167653962,5
952554955893862400,4
486181923,8
597877980,5
1273655989590523916,4
1359602760501645313,5
607962050,5
823238656022507520,5
305735027,5
1389621569819971590,1
1453023650248945666,7
1248582496796774403,8
783043884,5
2394940730,1
1256246064774029314,4
1463652531674955782,5
1407184367840108552,5
1242901612986851329,5
1471206134933512197,8
1258427318,2
67655976,5
134575628,1
240844332,1
710641874021785600,8
90740518,8
1353562874044686336,8
1256745398171045889,5
1024583911,3
2627253572,10
913406753747980289,8
1449913436075401219,3
1182891048768606208,3
1455170616030597120,8
1121587305494515713,4
1437132583566036997,10
757858893972111360,8
3252962428,8
1391078887568838661,5
1198306313144619008,1
164850651,5
486691883,5
330418344,8
1448724925343272965,5
95562966,5
273572546,7
973011078723579905,5
1454572322162159619,3
131724567,8
339085662,9
899618990414233602,7
1388164380244725765,5
899618990414233602,5
1411422663373897732,3
783699110062940160,7
58370071,5
2170929014,2
1408122340777529346,5
249270688,5
1054192808960110592,10
1391555720391319556,5
1457700568433143808,5
117866456,6
1316176279968854017,5
1308798698,5
922788602815361024,5
992472803277459456,5
228813618,3
1283223033566711809,5
1465393549487259654,4
1471559456324558858,1
1462989481041092609,8
4609222315,5
1398824718397067270,5
1222735406,8
974614559439900673,9
3322677490,5
1359693377017634831,9
958079282143776768,5
1290755944134082560,5
121259785,5
1097154640624472074,5
1151841392538398722,5
1219332282852564992,5
160623107,1
1575583092,2
1283775201566765058,3
1430678745128620035,1
3710250675,5
721010459634180096,2
311599669,10
48812691,3
1453939194951208962,5
1282970832554401792,7
337852037,1
1388412672,7
389032497,7
819219684625158145,5
743655181879914496,7
220029882,7
1420758285355868165,7
136093514,5
183786370,5
3361657671,3
224811330,5
1314242367440945154,3
288793597,3
3309299883,8
127295086,5
1008377721892888577,7
30785898,7
138379709,5
157147293,3
1281053744243847171,4
128297810,5
747764220,8
224789933,5
998275818894823425,5
335658708,5
1453459887535624202,8
101336165,5
416645559,8
279801746,5
2803969078,5
1464584946442461190,5
1248582496796774403,5
1408893894591406083,4
3222574581,1
1034192325071790081,4
1034192325071790081,5
104579130,5
1433066640363634693,5
303089073,3
1477590705488998401,5
142376511,7
1457287476238815235,3
1338004218146381824,7
1282970832554401792,5
1247046062,2
1470770586867671062,10
486691883,7
1345375678942818304,5
147955994,10
1102579472107220992,1
1102579472107220992,5
775112138876678148,1
292899627,10
574091470,5
1316176279968854017,9
1939207782,10
900922507,1
1140075245962956801,3
1241059197804056579,6
303762854,4
824964083187404800,5
824964083187404800,10
866014738005864448,1
234526448,9
114546058,1
1360724341135192075,10
1408122340777529346,10
1359602760501645313,9
1676585413,9
22201716,5
1390665101317914625,7
1087140946465251330,1
1177555562130808837,5
1199477362531942401,5
1460965168377221124,3
1353562874044686336,8
3318166450,3
3594668236,10
143168869,5
3342259006,5
539210296,1
1338052898,9
221114818,7
144314673,1
1479197087581540363,9
1410685298766385160,5
248647062,5
1461498268026916864,3
538309225,10
2579592155,6
1449016681414660100,10
260684321,10
1446596682372747265,10
1414961209389068289,10
1409611507948740618,5
1410695122476355585,10
1415029789799354374,10
1414960919004778505,3
1414976694855815169,1
1414944569704255489,5
1415001467379925003,4
1403460644851142657,3
1403449171277926404,10
1415661753292177409,5
1407152062853529604,10
1413129415408513026,4
1415017295601147904,2
1407148274813915142,2
1410628646641967107,3
1404907587041116162,10
2703901390,5
1410604354898333697,10
1415678458961698822,10
1410258358553174020,3
1403376529049018376,1
1410952119226675204,5
1466862184672415744,10
1414267657696817153,10
1414605584695971842,10
1403236507171704832,4
1409968003110903809,10
1414613110237896705,10
1410002626591166467,2
1409998984920322055,9
1414616445925957636,3
1414937790660370433,5
1403201156038463489,5
1414935278184189967,5
1409599576466669570,4
1414627598538268678,5
1398914887959580677,2
1414775469749252098,5
1470856547475595268,5
1403163236837605382,9
1414672504946401283,1
1414765353150865412,2
1403141990884204551,9
1414664548511010827,5
1414760895616634884,5
1403149099478683648,3
1414716684292837376,5
1409588957331877892,9
196618979,1
3105990359,2
1141189785542942722,10
182449951,10
1452099065378914307,1
1461440476666605571,1
1413259506088398857,9
1413580788214509572,10
1409862603908816901,9
1409966264294969344,5
1410629318816911364,5
1412521216401870856,3
1409998984920322055,5
1414716097962680322,1
1390155529515945987,3
1388986209486180352,3
1461095297128574979,10
1461087581618249732,4
390940663,10
1412510523850174474,10
1404842325940051971,1
1412511483263660036,10
329683558,5
1411083758791544833,1
1420400623908888578,5
1413511722908983296,3
1414651016675532803,5
1389781948210589696,10
1409610199908900868,5
1404837990892032001,5
1398280900845215749,3
1414622459467341830,9
1414674802409885704,1
1404325853329248257,1
1414613110237896705,4
1414671416641921032,10
1414605584695971842,4
1409611507948740618,10
1404321668705796097,10
1411315656193159171,1
1414751666029699074,9
1413592389567094785,3
1414267657696817153,10
1414251610520293380,7
1410695122476355585,2
1411076305030893569,10
1414390306208948226,5
1410683381344464899,3
1411072974619303938,9
927154299427348480,10
1229048380942409728,4
1163089116713693184,5
3323297014,3
880940310,4
976187679707721728,1
1438873046425772032,1
1086562327263145984,8
442288206,2
100047114,1
838766622148071424,10
905144230036819969,3
1444332848161427464,8
1264607255653203968,2
364461836,2
1247223014443360262,3
204497350,2
1456688827,3
1149509818455117824,5
292055500,2
332012222,10
1181390843430805505,2
1398957727855136770,5
299565082,5
1463953720190844936,9
1454242754582564865,2
1415692177800376329,6
1388571208896204809,5
2595135115,2
1178354786162348038,8
